STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,YEAR,MONTH,DAY
Dadeldhura,29.3,80.583,1647,2019-05-12,0.0,2019,5,12
Dadeldhura,29.3,80.583,1647,2019-05-13,0.2,2019,5,13
Dadeldhura,29.3,80.583,1647,2019-05-14,0.0,2019,5,14
Dadeldhura,29.3,80.583,1647,2019-05-15,0.0,2019,5,15
Dadeldhura,29.3,80.583,1647,2019-05-16,0.0,2019,5,16
Dadeldhura,29.3,80.583,1647,2019-05-17,0.0,2019,5,17
Dadeldhura,29.3,80.583,1647,2019-05-18,0.0,2019,5,18
Dadeldhura,29.3,80.583,1647,2019-05-19,0.0,2019,5,19
Dadeldhura,29.3,80.583,1647,2019-05-20,0.0,2019,5,20
Dadeldhura,29.3,80.583,1647,2019-05-21,0.0,2019,5,21
Dadeldhura,29.3,80.583,1647,2019-05-22,1.1,2019,5,22
Dadeldhura,29.3,80.583,1647,2019-05-23,0.0,2019,5,23
Dadeldhura,29.3,80.583,1647,2019-05-24,0.0,2019,5,24
Dadeldhura,29.3,80.583,1647,2019-05-25,0.0,2019,5,25
Dadeldhura,29.3,80.583,1647,2019-05-26,1.6,2019,5,26
Dadeldhura,29.3,80.583,1647,2019-05-27,4.0,2019,5,27
Dadeldhura,29.3,80.583,1647,2019-05-28,6.4,2019,5,28
Dadeldhura,29.3,80.583,1647,2019-05-29,0.0,2019,5,29
Dadeldhura,29.3,80.583,1647,2019-05-30,0.0,2019,5,30
Dadeldhura,29.3,80.583,1647,2019-05-31,0.0,2019,5,31
Dadeldhura,29.3,80.583,1647,2019-06-01,0.0,2019,6,1
Dadeldhura,29.3,80.583,1647,2019-06-02,28.5,2019,6,2
Dadeldhura,29.3,80.583,1647,2019-06-03,1.4,2019,6,3
Dadeldhura,29.3,80.583,1647,2019-06-04,0.0,2019,6,4
Dadeldhura,29.3,80.583,1647,2019-06-05,0.0,2019,6,5
Dadeldhura,29.3,80.583,1647,2019-06-06,0.0,2019,6,6
Dadeldhura,29.3,80.583,1647,2019-06-07,0.0,2019,6,7
Dadeldhura,29.3,80.583,1647,2019-06-08,14.1,2019,6,8
Dadeldhura,29.3,80.583,1647,2019-06-09,25.8,2019,6,9
Dadeldhura,29.3,80.583,1647,2019-06-10,0.0,2019,6,10
Dadeldhura,29.3,80.583,1647,2019-06-11,6.5,2019,6,11
Dadeldhura,29.3,80.583,1647,2019-06-12,17.2,2019,6,12
Dadeldhura,29.3,80.583,1647,2019-06-13,22.0,2019,6,13
Dadeldhura,29.3,80.583,1647,2019-06-14,0.0,2019,6,14
Dadeldhura,29.3,80.583,1647,2019-06-15,58.5,2019,6,15
Dadeldhura,29.3,80.583,1647,2019-06-16,0.0,2019,6,16
Dadeldhura,29.3,80.583,1647,2019-06-17,0.0,2019,6,17
Dadeldhura,29.3,80.583,1647,2019-06-18,7.1,2019,6,18
Dadeldhura,29.3,80.583,1647,2019-06-19,0.0,2019,6,19
Dadeldhura,29.3,80.583,1647,2019-06-20,0.0,2019,6,20
Dadeldhura,29.3,80.583,1647,2019-06-21,70.9,2019,6,21
Dadeldhura,29.3,80.583,1647,2019-06-22,0.0,2019,6,22
Dadeldhura,29.3,80.583,1647,2019-06-23,0.0,2019,6,23
Dadeldhura,29.3,80.583,1647,2019-06-24,0.0,2019,6,24
Dadeldhura,29.3,80.583,1647,2019-06-25,11.1,2019,6,25
Dadeldhura,29.3,80.583,1647,2019-06-26,0.0,2019,6,26
Dadeldhura,29.3,80.583,1647,2019-06-27,0.0,2019,6,27
Dadeldhura,29.3,80.583,1647,2019-06-28,4.6,2019,6,28
Dadeldhura,29.3,80.583,1647,2019-06-29,2.1,2019,6,29
Dadeldhura,29.3,80.583,1647,2019-06-30,1.2,2019,6,30
Dadeldhura,29.3,80.583,1647,2019-07-01,8.7,2019,7,1
Dadeldhura,29.3,80.583,1647,2019-07-02,1.9,2019,7,2
Dadeldhura,29.3,80.583,1647,2019-07-03,32.6,2019,7,3
Dadeldhura,29.3,80.583,1647,2019-07-04,28.7,2019,7,4
Dadeldhura,29.3,80.583,1647,2019-07-05,44.6,2019,7,5
Dadeldhura,29.3,80.583,1647,2019-07-06,0.0,2019,7,6
Dadeldhura,29.3,80.583,1647,2019-07-07,37.6,2019,7,7
Dadeldhura,29.3,80.583,1647,2019-07-08,39.9,2019,7,8
Dadeldhura,29.3,80.583,1647,2019-07-09,6.5,2019,7,9
Dadeldhura,29.3,80.583,1647,2019-07-10,0.0,2019,7,10
Dadeldhura,29.3,80.583,1647,2019-07-11,0.0,2019,7,11
Dadeldhura,29.3,80.583,1647,2019-07-12,2.8,2019,7,12
Dadeldhura,29.3,80.583,1647,2019-07-13,0.0,2019,7,13
Dadeldhura,29.3,80.583,1647,2019-07-14,1.5,2019,7,14
Dadeldhura,29.3,80.583,1647,2019-07-15,3.2,2019,7,15
Dadeldhura,29.3,80.583,1647,2019-07-16,0.0,2019,7,16
Dadeldhura,29.3,80.583,1647,2019-07-17,0.0,2019,7,17
Dadeldhura,29.3,80.583,1647,2019-07-18,0.0,2019,7,18
Dadeldhura,29.3,80.583,1647,2019-07-19,0.0,2019,7,19
Dadeldhura,29.3,80.583,1647,2019-07-20,0.0,2019,7,20
Dadeldhura,29.3,80.583,1647,2019-07-21,0.0,2019,7,21
Dadeldhura,29.3,80.583,1647,2019-07-22,3.4,2019,7,22
Dadeldhura,29.3,80.583,1647,2019-07-23,43.3,2019,7,23
Dadeldhura,29.3,80.583,1647,2019-07-24,0.5,2019,7,24
Dadeldhura,29.3,80.583,1647,2019-07-25,0.0,2019,7,25
Dadeldhura,29.3,80.583,1647,2019-07-26,27.6,2019,7,26
Dadeldhura,29.3,80.583,1647,2019-07-27,23.4,2019,7,27
Dadeldhura,29.3,80.583,1647,2019-07-28,0.0,2019,7,28
Dadeldhura,29.3,80.583,1647,2019-07-29,66.3,2019,7,29
Dadeldhura,29.3,80.583,1647,2019-07-30,7.3,2019,7,30
Dadeldhura,29.3,80.583,1647,2019-07-31,21.0,2019,7,31
Dadeldhura,29.3,80.583,1647,2019-08-01,0.0,2019,8,1
Dadeldhura,29.3,80.583,1647,2019-08-02,0.0,2019,8,2
Dadeldhura,29.3,80.583,1647,2019-08-03,3.4,2019,8,3
Dadeldhura,29.3,80.583,1647,2019-08-04,38.1,2019,8,4
Dadeldhura,29.3,80.583,1647,2019-08-05,0.0,2019,8,5
Dadeldhura,29.3,80.583,1647,2019-08-06,39.4,2019,8,6
Dadeldhura,29.3,80.583,1647,2019-08-07,0.0,2019,8,7
Dadeldhura,29.3,80.583,1647,2019-08-08,0.0,2019,8,8
Dadeldhura,29.3,80.583,1647,2019-08-09,0.0,2019,8,9
Dadeldhura,29.3,80.583,1647,2019-08-10,88.7,2019,8,10
Dadeldhura,29.3,80.583,1647,2019-08-11,7.1,2019,8,11
Dadeldhura,29.3,80.583,1647,2019-08-12,4.8,2019,8,12
Dadeldhura,29.3,80.583,1647,2019-08-13,8.8,2019,8,13
Dadeldhura,29.3,80.583,1647,2019-08-14,13.0,2019,8,14
Dadeldhura,29.3,80.583,1647,2019-08-15,12.6,2019,8,15
Dadeldhura,29.3,80.583,1647,2019-08-16,0.0,2019,8,16
Dadeldhura,29.3,80.583,1647,2019-08-17,5.7,2019,8,17
Dadeldhura,29.3,80.583,1647,2019-08-18,63.4,2019,8,18
Dadeldhura,29.3,80.583,1647,2019-08-19,1.6,2019,8,19
Dadeldhura,29.3,80.583,1647,2019-08-20,17.9,2019,8,20
Dadeldhura,29.3,80.583,1647,2019-08-21,21.7,2019,8,21
Dadeldhura,29.3,80.583,1647,2019-08-22,71.5,2019,8,22
Dadeldhura,29.3,80.583,1647,2019-08-23,6.3,2019,8,23
Dadeldhura,29.3,80.583,1647,2019-08-24,25.2,2019,8,24
Dadeldhura,29.3,80.583,1647,2019-08-25,0.8,2019,8,25
Dadeldhura,29.3,80.583,1647,2019-08-26,16.0,2019,8,26
Dadeldhura,29.3,80.583,1647,2019-08-27,27.1,2019,8,27
Dadeldhura,29.3,80.583,1647,2019-08-28,15.9,2019,8,28
Dadeldhura,29.3,80.583,1647,2019-08-29,0.0,2019,8,29
Dadeldhura,29.3,80.583,1647,2019-08-30,10.0,2019,8,30
Dadeldhura,29.3,80.583,1647,2019-08-31,5.7,2019,8,31
Dadeldhura,29.3,80.583,1647,2019-09-01,0.0,2019,9,1
Dadeldhura,29.3,80.583,1647,2019-09-02,8.0,2019,9,2
Dadeldhura,29.3,80.583,1647,2019-09-03,0.0,2019,9,3
Dadeldhura,29.3,80.583,1647,2019-09-04,2.1,2019,9,4
Dadeldhura,29.3,80.583,1647,2019-09-05,24.6,2019,9,5
Dadeldhura,29.3,80.583,1647,2019-09-06,1.2,2019,9,6
Dadeldhura,29.3,80.583,1647,2019-09-07,6.4,2019,9,7
Dadeldhura,29.3,80.583,1647,2019-09-08,71.0,2019,9,8
Dadeldhura,29.3,80.583,1647,2019-09-09,0.0,2019,9,9
Dadeldhura,29.3,80.583,1647,2019-09-10,0.0,2019,9,10
Dadeldhura,29.3,80.583,1647,2019-09-11,0.0,2019,9,11
Dadeldhura,29.3,80.583,1647,2019-09-12,11.5,2019,9,12
Dadeldhura,29.3,80.583,1647,2019-09-13,0.0,2019,9,13
Dadeldhura,29.3,80.583,1647,2019-09-14,3.4,2019,9,14
Dadeldhura,29.3,80.583,1647,2019-09-15,27.8,2019,9,15
Dadeldhura,29.3,80.583,1647,2019-09-16,0.0,2019,9,16
Dadeldhura,29.3,80.583,1647,2019-09-17,28.3,2019,9,17
Dadeldhura,29.3,80.583,1647,2019-09-18,26.0,2019,9,18
Dadeldhura,29.3,80.583,1647,2019-09-19,0.0,2019,9,19
Dadeldhura,29.3,80.583,1647,2019-09-20,27.1,2019,9,20
Dadeldhura,29.3,80.583,1647,2019-09-21,47.8,2019,9,21
Dadeldhura,29.3,80.583,1647,2019-09-22,1.1,2019,9,22
Dadeldhura,29.3,80.583,1647,2019-09-23,0.0,2019,9,23
Dadeldhura,29.3,80.583,1647,2019-09-24,26.3,2019,9,24
Dadeldhura,29.3,80.583,1647,2019-09-25,0.0,2019,9,25
Dadeldhura,29.3,80.583,1647,2019-09-26,0.0,2019,9,26
Dadeldhura,29.3,80.583,1647,2019-09-27,5.2,2019,9,27
Dadeldhura,29.3,80.583,1647,2019-09-28,0.0,2019,9,28
Dadeldhura,29.3,80.583,1647,2019-09-29,0.0,2019,9,29
Dadeldhura,29.3,80.583,1647,2019-09-30,42.4,2019,9,30
Dadeldhura,29.3,80.583,1647,2019-10-01,0.0,2019,10,1
Dadeldhura,29.3,80.583,1647,2019-10-02,0.0,2019,10,2
Dadeldhura,29.3,80.583,1647,2019-10-03,0.0,2019,10,3
Dadeldhura,29.3,80.583,1647,2019-10-04,0.0,2019,10,4
Dadeldhura,29.3,80.583,1647,2019-10-05,2.7,2019,10,5
Dadeldhura,29.3,80.583,1647,2019-10-06,25.9,2019,10,6
Dadeldhura,29.3,80.583,1647,2019-10-07,0.0,2019,10,7
Dadeldhura,29.3,80.583,1647,2019-10-08,9.6,2019,10,8
Dadeldhura,29.3,80.583,1647,2019-10-09,8.0,2019,10,9
Dadeldhura,29.3,80.583,1647,2019-10-10,0.0,2019,10,10
Dadeldhura,29.3,80.583,1647,2019-10-11,0.0,2019,10,11
Dadeldhura,29.3,80.583,1647,2019-10-12,0.0,2019,10,12
Dadeldhura,29.3,80.583,1647,2019-10-13,0.0,2019,10,13
Dadeldhura,29.3,80.583,1647,2019-10-14,10.4,2019,10,14
Dadeldhura,29.3,80.583,1647,2019-10-15,16.2,2019,10,15
Dadeldhura,29.3,80.583,1647,2019-10-16,0.0,2019,10,16
Dadeldhura,29.3,80.583,1647,2019-10-17,0.0,2019,10,17
Dadeldhura,29.3,80.583,1647,2019-10-18,0.0,2019,10,18
Dadeldhura,29.3,80.583,1647,2019-10-19,0.0,2019,10,19
Dadeldhura,29.3,80.583,1647,2019-10-20,24.7,2019,10,20
Dadeldhura,29.3,80.583,1647,2019-10-21,0.0,2019,10,21
Dadeldhura,29.3,80.583,1647,2019-10-22,0.0,2019,10,22
Dadeldhura,29.3,80.583,1647,2019-10-23,0.5,2019,10,23
Dadeldhura,29.3,80.583,1647,2019-10-24,40.4,2019,10,24
Dadeldhura,29.3,80.583,1647,2019-10-25,0.0,2019,10,25
Dadeldhura,29.3,80.583,1647,2019-10-26,0.0,2019,10,26
Dadeldhura,29.3,80.583,1647,2019-10-27,0.0,2019,10,27
Dadeldhura,29.3,80.583,1647,2019-10-28,0.0,2019,10,28
Dadeldhura,29.3,80.583,1647,2019-10-29,0.0,2019,10,29
Dadeldhura,29.3,80.583,1647,2019-10-30,0.0,2019,10,30
Dadeldhura,29.3,80.583,1647,2019-10-31,4.6,2019,10,31
Dadeldhura,29.3,80.583,1647,2019-11-01,0.0,2019,11,1
Dadeldhura,29.3,80.583,1647,2019-11-02,0.0,2019,11,2
Dadeldhura,29.3,80.583,1647,2019-11-03,0.0,2019,11,3
Dadeldhura,29.3,80.583,1647,2019-11-04,0.0,2019,11,4
Dadeldhura,29.3,80.583,1647,2019-11-05,0.0,2019,11,5
Dadeldhura,29.3,80.583,1647,2019-11-06,0.0,2019,11,6
Dadeldhura,29.3,80.583,1647,2019-11-07,0.0,2019,11,7
Dadeldhura,29.3,80.583,1647,2019-11-08,0.0,2019,11,8
Dadeldhura,29.3,80.583,1647,2019-11-09,0.0,2019,11,9
Dadeldhura,29.3,80.583,1647,2019-11-10,0.0,2019,11,10
Dadeldhura,29.3,80.583,1647,2019-11-11,0.0,2019,11,11
Dadeldhura,29.3,80.583,1647,2019-11-12,0.0,2019,11,12
Dadeldhura,29.3,80.583,1647,2019-11-13,22.0,2019,11,13
Dadeldhura,29.3,80.583,1647,2019-11-14,0.0,2019,11,14
Dadeldhura,29.3,80.583,1647,2019-11-15,0.0,2019,11,15
Dadeldhura,29.3,80.583,1647,2019-11-16,0.0,2019,11,16
Dadeldhura,29.3,80.583,1647,2019-11-17,0.0,2019,11,17
Dadeldhura,29.3,80.583,1647,2019-11-18,0.0,2019,11,18
Dadeldhura,29.3,80.583,1647,2019-11-19,0.0,2019,11,19
Dadeldhura,29.3,80.583,1647,2019-11-20,4.7,2019,11,20
Dadeldhura,29.3,80.583,1647,2019-11-21,0.0,2019,11,21
Dadeldhura,29.3,80.583,1647,2019-11-22,0.0,2019,11,22
Dadeldhura,29.3,80.583,1647,2019-11-23,0.0,2019,11,23
Dadeldhura,29.3,80.583,1647,2019-11-24,0.0,2019,11,24
Dadeldhura,29.3,80.583,1647,2019-11-25,0.0,2019,11,25
Dadeldhura,29.3,80.583,1647,2019-11-26,0.0,2019,11,26
Dadeldhura,29.3,80.583,1647,2019-11-27,0.0,2019,11,27
Dadeldhura,29.3,80.583,1647,2019-11-28,0.0,2019,11,28
Dadeldhura,29.3,80.583,1647,2019-11-29,0.0,2019,11,29
Dadeldhura,29.3,80.583,1647,2019-11-30,0.0,2019,11,30
Dadeldhura,29.3,80.583,1647,2019-12-01,0.0,2019,12,1
Dadeldhura,29.3,80.583,1647,2019-12-02,0.0,2019,12,2
Dadeldhura,29.3,80.583,1647,2019-12-03,0.0,2019,12,3
Dadeldhura,29.3,80.583,1647,2019-12-04,0.0,2019,12,4
Dadeldhura,29.3,80.583,1647,2019-12-05,0.0,2019,12,5
Dadeldhura,29.3,80.583,1647,2019-12-06,0.0,2019,12,6
Dadeldhura,29.3,80.583,1647,2019-12-07,13.2,2019,12,7
Dadeldhura,29.3,80.583,1647,2019-12-08,0.0,2019,12,8
Dadeldhura,29.3,80.583,1647,2019-12-09,0.0,2019,12,9
Dadeldhura,29.3,80.583,1647,2019-12-10,0.0,2019,12,10
Dadeldhura,29.3,80.583,1647,2019-12-11,0.0,2019,12,11
Dadeldhura,29.3,80.583,1647,2019-12-12,0.0,2019,12,12
Dadeldhura,29.3,80.583,1647,2019-12-13,0.0,2019,12,13
Dadeldhura,29.3,80.583,1647,2019-12-14,19.9,2019,12,14
Dadeldhura,29.3,80.583,1647,2019-12-15,0.0,2019,12,15
Dadeldhura,29.3,80.583,1647,2019-12-16,0.0,2019,12,16
Dadeldhura,29.3,80.583,1647,2019-12-17,0.0,2019,12,17
Dadeldhura,29.3,80.583,1647,2019-12-18,0.0,2019,12,18
Dadeldhura,29.3,80.583,1647,2019-12-19,0.0,2019,12,19
Dadeldhura,29.3,80.583,1647,2019-12-20,0.0,2019,12,20
Dadeldhura,29.3,80.583,1647,2019-12-21,0.0,2019,12,21
Dadeldhura,29.3,80.583,1647,2019-12-22,0.0,2019,12,22
Dadeldhura,29.3,80.583,1647,2019-12-23,0.0,2019,12,23
Dadeldhura,29.3,80.583,1647,2019-12-24,0.0,2019,12,24
Dadeldhura,29.3,80.583,1647,2019-12-25,0.0,2019,12,25
Dadeldhura,29.3,80.583,1647,2019-12-26,0.0,2019,12,26
Dadeldhura,29.3,80.583,1647,2019-12-27,0.0,2019,12,27
Dadeldhura,29.3,80.583,1647,2019-12-28,0.0,2019,12,28
Dadeldhura,29.3,80.583,1647,2019-12-29,0.0,2019,12,29
Dadeldhura,29.3,80.583,1647,2019-12-30,0.0,2019,12,30
Dadeldhura,29.3,80.583,1647,2019-12-31,0.0,2019,12,31
Dadeldhura,29.3,80.583,1647,2020-01-01,0.0,2020,1,1
Dadeldhura,29.3,80.583,1647,2020-01-02,0.0,2020,1,2
Dadeldhura,29.3,80.583,1647,2020-01-03,0.0,2020,1,3
Dadeldhura,29.3,80.583,1647,2020-01-04,0.0,2020,1,4
Dadeldhura,29.3,80.583,1647,2020-01-05,0.0,2020,1,5
Dadeldhura,29.3,80.583,1647,2020-01-06,0.0,2020,1,6
Dadeldhura,29.3,80.583,1647,2020-01-07,3.7,2020,1,7
Dadeldhura,29.3,80.583,1647,2020-01-08,0.0,2020,1,8
Dadeldhura,29.3,80.583,1647,2020-01-09,0.0,2020,1,9
Dadeldhura,29.3,80.583,1647,2020-01-10,0.0,2020,1,10
Dadeldhura,29.3,80.583,1647,2020-01-11,0.0,2020,1,11
Dadeldhura,29.3,80.583,1647,2020-01-12,0.0,2020,1,12
Dadeldhura,29.3,80.583,1647,2020-01-13,0.0,2020,1,13
Dadeldhura,29.3,80.583,1647,2020-01-14,0.0,2020,1,14
Dadeldhura,29.3,80.583,1647,2020-01-15,0.0,2020,1,15
Dadeldhura,29.3,80.583,1647,2020-01-16,1.0,2020,1,16
Dadeldhura,29.3,80.583,1647,2020-01-17,0.0,2020,1,17
Dadeldhura,29.3,80.583,1647,2020-01-18,0.0,2020,1,18
Dadeldhura,29.3,80.583,1647,2020-01-19,21.0,2020,1,19
Dadeldhura,29.3,80.583,1647,2020-01-20,0.3,2020,1,20
Dadeldhura,29.3,80.583,1647,2020-01-21,0.0,2020,1,21
Dadeldhura,29.3,80.583,1647,2020-01-22,0.0,2020,1,22
Dadeldhura,29.3,80.583,1647,2020-01-23,0.0,2020,1,23
Dadeldhura,29.3,80.583,1647,2020-01-24,4.9,2020,1,24
Dadeldhura,29.3,80.583,1647,2020-01-25,0.0,2020,1,25
Dadeldhura,29.3,80.583,1647,2020-01-26,0.0,2020,1,26
Dadeldhura,29.3,80.583,1647,2020-01-27,0.0,2020,1,27
Dadeldhura,29.3,80.583,1647,2020-01-28,0.0,2020,1,28
Dadeldhura,29.3,80.583,1647,2020-01-29,0.0,2020,1,29
Dadeldhura,29.3,80.583,1647,2020-01-30,0.0,2020,1,30
Dadeldhura,29.3,80.583,1647,2020-01-31,0.6,2020,1,31
Dadeldhura,29.3,80.583,1647,2020-02-01,0.0,2020,2,1
Dadeldhura,29.3,80.583,1647,2020-02-02,0.0,2020,2,2
Dadeldhura,29.3,80.583,1647,2020-02-03,0.0,2020,2,3
Dadeldhura,29.3,80.583,1647,2020-02-04,0.0,2020,2,4
Dadeldhura,29.3,80.583,1647,2020-02-05,0.0,2020,2,5
Dadeldhura,29.3,80.583,1647,2020-02-06,0.0,2020,2,6
Dadeldhura,29.3,80.583,1647,2020-02-07,0.0,2020,2,7
Dadeldhura,29.3,80.583,1647,2020-02-08,0.0,2020,2,8
Dadeldhura,29.3,80.583,1647,2020-02-09,0.0,2020,2,9
Dadeldhura,29.3,80.583,1647,2020-02-10,0.0,2020,2,10
Dadeldhura,29.3,80.583,1647,2020-02-11,2.5,2020,2,11
Dadeldhura,29.3,80.583,1647,2020-02-12,0.0,2020,2,12
Dadeldhura,29.3,80.583,1647,2020-02-13,1.7,2020,2,13
Dadeldhura,29.3,80.583,1647,2020-02-14,0.0,2020,2,14
Dadeldhura,29.3,80.583,1647,2020-02-15,0.0,2020,2,15
Dadeldhura,29.3,80.583,1647,2020-02-16,0.0,2020,2,16
Dadeldhura,29.3,80.583,1647,2020-02-17,0.0,2020,2,17
Dadeldhura,29.3,80.583,1647,2020-02-18,0.0,2020,2,18
Dadeldhura,29.3,80.583,1647,2020-02-19,1.1,2020,2,19
Dadeldhura,29.3,80.583,1647,2020-02-20,0.0,2020,2,20
Dadeldhura,29.3,80.583,1647,2020-02-21,0.0,2020,2,21
Dadeldhura,29.3,80.583,1647,2020-02-22,17.2,2020,2,22
Dadeldhura,29.3,80.583,1647,2020-02-23,0.0,2020,2,23
Dadeldhura,29.3,80.583,1647,2020-02-24,0.0,2020,2,24
Dadeldhura,29.3,80.583,1647,2020-02-25,0.0,2020,2,25
Dadeldhura,29.3,80.583,1647,2020-02-26,0.0,2020,2,26
Dadeldhura,29.3,80.583,1647,2020-02-27,0.0,2020,2,27
Dadeldhura,29.3,80.583,1647,2020-02-28,0.0,2020,2,28
Dadeldhura,29.3,80.583,1647,2020-02-29,0.0,2020,2,29
Dadeldhura,29.3,80.583,1647,2020-03-01,0.0,2020,3,1
Dadeldhura,29.3,80.583,1647,2020-03-02,0.0,2020,3,2
Dadeldhura,29.3,80.583,1647,2020-03-03,0.0,2020,3,3
Dadeldhura,29.3,80.583,1647,2020-03-04,0.0,2020,3,4
Dadeldhura,29.3,80.583,1647,2020-03-05,0.0,2020,3,5
Dadeldhura,29.3,80.583,1647,2020-03-06,0.0,2020,3,6
Dadeldhura,29.3,80.583,1647,2020-03-07,0.0,2020,3,7
Dadeldhura,29.3,80.583,1647,2020-03-08,0.0,2020,3,8
Dadeldhura,29.3,80.583,1647,2020-03-09,0.0,2020,3,9
Dadeldhura,29.3,80.583,1647,2020-03-10,0.0,2020,3,10
Dadeldhura,29.3,80.583,1647,2020-03-11,0.2,2020,3,11
Dadeldhura,29.3,80.583,1647,2020-03-12,3.7,2020,3,12
Dadeldhura,29.3,80.583,1647,2020-03-13,0.0,2020,3,13
Dadeldhura,29.3,80.583,1647,2020-03-14,0.0,2020,3,14
Dadeldhura,29.3,80.583,1647,2020-03-15,0.0,2020,3,15
Dadeldhura,29.3,80.583,1647,2020-03-16,0.0,2020,3,16
Dadeldhura,29.3,80.583,1647,2020-03-17,0.0,2020,3,17
Dadeldhura,29.3,80.583,1647,2020-03-18,0.0,2020,3,18
Dadeldhura,29.3,80.583,1647,2020-03-19,17.2,2020,3,19
Dadeldhura,29.3,80.583,1647,2020-03-20,18.7,2020,3,20
Dadeldhura,29.3,80.583,1647,2020-03-21,0.0,2020,3,21
Dadeldhura,29.3,80.583,1647,2020-03-22,1.5,2020,3,22
Dadeldhura,29.3,80.583,1647,2020-03-23,0.0,2020,3,23
Dadeldhura,29.3,80.583,1647,2020-03-24,0.0,2020,3,24
Dadeldhura,29.3,80.583,1647,2020-03-25,0.0,2020,3,25
Dadeldhura,29.3,80.583,1647,2020-03-26,0.0,2020,3,26
Dadeldhura,29.3,80.583,1647,2020-03-27,0.0,2020,3,27
Dadeldhura,29.3,80.583,1647,2020-03-28,0.0,2020,3,28
Dadeldhura,29.3,80.583,1647,2020-03-29,0.0,2020,3,29
Dadeldhura,29.3,80.583,1647,2020-03-30,14.4,2020,3,30
Dadeldhura,29.3,80.583,1647,2020-03-31,9.6,2020,3,31
Dadeldhura,29.3,80.583,1647,2020-04-01,0.8,2020,4,1
Dadeldhura,29.3,80.583,1647,2020-04-02,38.5,2020,4,2
Dadeldhura,29.3,80.583,1647,2020-04-03,0.0,2020,4,3
Dadeldhura,29.3,80.583,1647,2020-04-04,0.0,2020,4,4
Dadeldhura,29.3,80.583,1647,2020-04-05,0.0,2020,4,5
Dadeldhura,29.3,80.583,1647,2020-04-06,0.0,2020,4,6
Dadeldhura,29.3,80.583,1647,2020-04-07,0.0,2020,4,7
Dadeldhura,29.3,80.583,1647,2020-04-08,1.0,2020,4,8
Dadeldhura,29.3,80.583,1647,2020-04-09,10.2,2020,4,9
Dadeldhura,29.3,80.583,1647,2020-04-10,0.0,2020,4,10
Dadeldhura,29.3,80.583,1647,2020-04-11,2.0,2020,4,11
Dadeldhura,29.3,80.583,1647,2020-04-12,0.0,2020,4,12
Dadeldhura,29.3,80.583,1647,2020-04-13,0.0,2020,4,13
Dadeldhura,29.3,80.583,1647,2020-04-14,0.0,2020,4,14
Dadeldhura,29.3,80.583,1647,2020-04-15,17.7,2020,4,15
Dadeldhura,29.3,80.583,1647,2020-04-16,0.0,2020,4,16
Dadeldhura,29.3,80.583,1647,2020-04-17,0.0,2020,4,17
Dadeldhura,29.3,80.583,1647,2020-04-18,0.0,2020,4,18
Dadeldhura,29.3,80.583,1647,2020-04-19,0.0,2020,4,19
Dadeldhura,29.3,80.583,1647,2020-04-20,2.0,2020,4,20
Dadeldhura,29.3,80.583,1647,2020-04-21,11.1,2020,4,21
Dadeldhura,29.3,80.583,1647,2020-04-22,0.0,2020,4,22
Dadeldhura,29.3,80.583,1647,2020-04-23,0.0,2020,4,23
Dadeldhura,29.3,80.583,1647,2020-04-24,0.0,2020,4,24
Dadeldhura,29.3,80.583,1647,2020-04-25,0.0,2020,4,25
Dadeldhura,29.3,80.583,1647,2020-04-26,1.5,2020,4,26
Dadeldhura,29.3,80.583,1647,2020-04-27,0.0,2020,4,27
Dadeldhura,29.3,80.583,1647,2020-04-28,0.0,2020,4,28
Dadeldhura,29.3,80.583,1647,2020-04-29,0.0,2020,4,29
Dadeldhura,29.3,80.583,1647,2020-04-30,0.0,2020,4,30
Dadeldhura,29.3,80.583,1647,2020-05-01,0.0,2020,5,1
Dadeldhura,29.3,80.583,1647,2020-05-02,0.0,2020,5,2
Dadeldhura,29.3,80.583,1647,2020-05-03,0.0,2020,5,3
Dadeldhura,29.3,80.583,1647,2020-05-04,2.2,2020,5,4
Dadeldhura,29.3,80.583,1647,2020-05-05,1.0,2020,5,5
Dadeldhura,29.3,80.583,1647,2020-05-06,0.0,2020,5,6
Dadeldhura,29.3,80.583,1647,2020-05-07,0.6,2020,5,7
Dadeldhura,29.3,80.583,1647,2020-05-08,24.4,2020,5,8
Dadeldhura,29.3,80.583,1647,2020-05-09,0.0,2020,5,9
Dadeldhura,29.3,80.583,1647,2020-05-10,0.0,2020,5,10
Dadeldhura,29.3,80.583,1647,2020-05-11,0.0,2020,5,11
Dadeldhura,29.3,80.583,1647,2020-05-12,0.0,2020,5,12
Dadeldhura,29.3,80.583,1647,2020-05-13,0.0,2020,5,13
Dadeldhura,29.3,80.583,1647,2020-05-14,0.0,2020,5,14
Dadeldhura,29.3,80.583,1647,2020-05-15,0.0,2020,5,15
Dadeldhura,29.3,80.583,1647,2020-05-16,0.0,2020,5,16
Dadeldhura,29.3,80.583,1647,2020-05-17,0.0,2020,5,17
Dadeldhura,29.3,80.583,1647,2020-05-18,0.0,2020,5,18
Dadeldhura,29.3,80.583,1647,2020-05-19,0.0,2020,5,19
Dadeldhura,29.3,80.583,1647,2020-05-20,4.4,2020,5,20
Dadeldhura,29.3,80.583,1647,2020-05-21,4.8,2020,5,21
